date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:52:37	47869/47869	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bafd-580e4e6889c04-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-10.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-10.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:37	23746/23746	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%225cc2-580e4e6889fec-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:37	23746/23746	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%225cc2-580e4e6889fec-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.eot?	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10d41d.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:37	5788/5788	---M--	200	added ('OK')	application/x-font-woff	etag:%22169c-580e4e6889fec%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:38	23480/23480	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%225bb8-580e4e6889fec-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:38	49409/49409	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c101-580e4e6889fec-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:38	16110/16110	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%223eee-580e4e6889fec-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.eot	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:39	16110/16110	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%223eee-580e4e6889fec-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.eot?	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:39	5704/5704	---M--	200	added ('OK')	application/x-font-woff	etag:%221648-580e4e688a3d4%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.woff	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.woff	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:39	15892/15892	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223e14-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.ttf	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.ttf	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:40	37104/37104	---M-Z	200	added ('OK')	image/svg+xml	etag:%2290f0-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-ecommerce-10.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:40	6238/6238	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22185e-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.eot	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:40	6238/6238	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22185e-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.eot?	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10d41d.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:41	3568/3568	---M--	200	added ('OK')	application/x-font-woff	etag:%22df0-580e4e688a3d4%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.woff	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.woff	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:41	6044/6044	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22179c-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.ttf	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.ttf	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:41	13847/13847	---M-Z	200	added ('OK')	image/svg+xml	etag:%223617-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-music-10.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:41	16776/16776	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224188-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.eot	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:42	16776/16776	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224188-580e4e688a3d4-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.eot?	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10d41d.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:42	7892/7892	---M--	200	added ('OK')	application/x-font-woff	etag:%221ed4-580e4e688a7bc%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.woff	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.woff	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:42	16564/16564	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2240b4-580e4e688a7bc-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.ttf	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.ttf	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:43	32228/32228	---M-Z	200	added ('OK')	image/svg+xml	etag:%227de4-580e4e688a7bc-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-software-10.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:43	21514/21514	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-580e4e688a7bc-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.eot	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:44	21514/21514	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-580e4e688a7bc-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.eot?	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10d41d.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:44	7936/7936	---M--	200	added ('OK')	application/x-font-woff	etag:%221f00-580e4e688aba4%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.woff	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.woff	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:44	21308/21308	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22533c-580e4e688a7bc-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.ttf	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.ttf	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:44	48132/48132	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bc04-580e4e688a7bc-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/fonts/linea-weather-10.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/linea-icons/linea.css)
09:52:45	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-580e4e688fdac-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.eot?-fvbane	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify9f24.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/themify-icons.css)
09:52:45	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-580e4e688fdac-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.eot?	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themifyd41d.eot	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/themify-icons.css)
09:52:45	56108/56108	---M--	200	added ('OK')	application/x-font-woff	etag:%22db2c-580e4e689057c%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.woff	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.woff	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/themify-icons.css)
09:52:45	78584/78584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22132f8-580e4e689057c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.ttf	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.ttf	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/themify-icons.css)
09:52:46	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:%223931d-580e4e6890194-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify.svg?-fvbane	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/fonts/themify9f24.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/themify-icons/themify-icons.css)
09:52:46	56430/56430	---M-Z	200	added ('OK')	image/svg+xml	etag:%22dc6e-580e4e687e46c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ad.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ad.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:52:47	383/383	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217f-580e4e687e46c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ae.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ae.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:52:47	90933/90933	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216335-580e4e687e46c-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/af.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/af.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
09:52:47	880/880	---M-Z	200	added ('OK')	image/svg+xml	etag:%22370-580e4e687e854-gzip%22	https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ag.svg	C:/Users/QORI/Downloads/Admin%20Material%20Pro/www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flags/ag.svg	(from https://www.wrappixel.com/demos/admin-templates/material-pro/material/css/icons/flag-icon-css/flag-icon.min.css)
